Current learning rate: 0.1
Epoch: [335][170/383]	Loss 0.0296 (0.0273)	Accuracy 94.531 (94.554)
Epoch: [335][180/383]	Loss 0.0219 (0.0273)	Accuracy 95.312 (94.540)
Epoch: [335][190/383]	Loss 0.0218 (0.0272)	Accuracy 96.094 (94.539)
Epoch: [335][200/383]	Loss 0.0236 (0.0272)	Accuracy 93.750 (94.496)
Epoch: [335][210/383]	Loss 0.0365 (0.0273)	Accuracy 90.625 (94.483)
Epoch: [335][220/383]	Loss 0.0351 (0.0272)	Accuracy 92.188 (94.489)
Epoch: [335][230/383]	Loss 0.0397 (0.0272)	Accuracy 89.844 (94.497)
Epoch: [335][240/383]	Loss 0.0224 (0.0273)	Accuracy 95.312 (94.486)
Epoch: [335][250/383]	Loss 0.0217 (0.0271)	Accuracy 95.312 (94.485)
Epoch: [335][260/383]	Loss 0.0473 (0.0271)	Accuracy 89.062 (94.459)
Epoch: [335][270/383]	Loss 0.0201 (0.0271)	Accuracy 96.875 (94.462)
Epoch: [335][280/383]	Loss 0.0229 (0.0272)	Accuracy 95.312 (94.459)
Epoch: [335][290/383]	Loss 0.0156 (0.0271)	Accuracy 97.656 (94.483)
Epoch: [335][300/383]	Loss 0.0165 (0.0271)	Accuracy 96.875 (94.495)
Epoch: [335][310/383]	Loss 0.0252 (0.0270)	Accuracy 94.531 (94.529)
Epoch: [335][320/383]	Loss 0.0324 (0.0269)	Accuracy 94.531 (94.548)
Epoch: [335][330/383]	Loss 0.0227 (0.0269)	Accuracy 95.312 (94.545)
Epoch: [335][340/383]	Loss 0.0225 (0.0270)	Accuracy 95.312 (94.524)
Epoch: [335][350/383]	Loss 0.0283 (0.0270)	Accuracy 93.750 (94.542)
Epoch: [335][360/383]	Loss 0.0205 (0.0269)	Accuracy 95.312 (94.540)
Epoch: [335][370/383]	Loss 0.0182 (0.0269)	Accuracy 96.875 (94.546)
Epoch: [335][380/383]	Loss 0.0201 (0.0269)	Accuracy 94.531 (94.529)
Test: [  0/164]	Loss 1.2463 (1.2463)	Accuracy 64.062 (64.062)
Test: [ 10/164]	Loss 0.6912 (1.0842)	Accuracy 78.125 (68.466)
Test: [ 20/164]	Loss 1.7237 (1.1494)	Accuracy 60.156 (68.638)
Test: [ 30/164]	Loss 0.8343 (1.1236)	Accuracy 76.562 (69.834)
Test: [ 40/164]	Loss 0.8158 (1.0063)	Accuracy 78.906 (72.904)
Test: [ 50/164]	Loss 0.3533 (0.9093)	Accuracy 85.938 (75.291)
Test: [ 60/164]	Loss 0.5018 (0.8278)	Accuracy 89.844 (77.574)
Test: [ 70/164]	Loss 0.4567 (0.7598)	Accuracy 87.500 (79.368)
Test: [ 80/164]	Loss 0.4516 (0.7171)	Accuracy 85.156 (80.305)
Test: [ 90/164]	Loss 0.5623 (0.7041)	Accuracy 82.812 (80.615)
Test: [100/164]	Loss 0.0730 (0.6557)	Accuracy 97.656 (81.877)
Test: [110/164]	Loss 0.0369 (0.6059)	Accuracy 98.438 (83.186)
Test: [120/164]	Loss 0.2122 (0.5718)	Accuracy 92.969 (84.130)
Test: [130/164]	Loss 0.2210 (0.5415)	Accuracy 93.750 (84.942)
Test: [140/164]	Loss 0.3039 (0.5201)	Accuracy 91.406 (85.561)
Test: [150/164]	Loss 0.3154 (0.5125)	Accuracy 87.500 (85.694)
Test: [160/164]	Loss 0.6531 (0.5154)	Accuracy 80.469 (85.549)
 * Accuracy 85.529
Current best accuracy: 85.58155059814453
129.64477014541626
Current learning rate: 0.0015625
Epoch: [336][  0/383]	Loss 0.0205 (0.0205)	Accuracy 96.875 (96.875)
Epoch: [336][ 10/383]	Loss 0.0316 (0.0255)	Accuracy 91.406 (94.744)
Epoch: [336][ 20/383]	Loss 0.0294 (0.0270)	Accuracy 93.750 (94.159)
Epoch: [336][ 30/383]	Loss 0.0213 (0.0272)	Accuracy 95.312 (94.027)
Epoch: [336][ 40/383]	Loss 0.0418 (0.0273)	Accuracy 92.969 (94.150)
Epoch: [336][ 50/383]	Loss 0.0293 (0.0276)	Accuracy 92.969 (93.980)
Epoch: [336][ 60/383]	Loss 0.0319 (0.0273)	Accuracy 92.969 (94.083)
Epoch: [336][ 70/383]	Loss 0.0234 (0.0273)	Accuracy 94.531 (94.135)
Epoch: [336][ 80/383]	Loss 0.0236 (0.0276)	Accuracy 96.875 (94.184)
Epoch: [336][ 90/383]	Loss 0.0330 (0.0275)	Accuracy 93.750 (94.248)
Epoch: [336][100/383]	Loss 0.0238 (0.0273)	Accuracy 96.875 (94.291)
Epoch: [336][110/383]	Loss 0.0384 (0.0272)	Accuracy 93.750 (94.327)
Epoch: [336][120/383]	Loss 0.0307 (0.0274)	Accuracy 91.406 (94.305)
Epoch: [336][130/383]	Loss 0.0285 (0.0270)	Accuracy 93.750 (94.352)
Epoch: [336][140/383]	Loss 0.0422 (0.0269)	Accuracy 91.406 (94.371)
Epoch: [336][150/383]	Loss 0.0204 (0.0266)	Accuracy 94.531 (94.417)
Epoch: [336][160/383]	Loss 0.0372 (0.0267)	Accuracy 93.750 (94.424)
Epoch: [336][170/383]	Loss 0.0154 (0.0265)	Accuracy 98.438 (94.559)
Epoch: [336][180/383]	Loss 0.0202 (0.0265)	Accuracy 96.875 (94.583)
Epoch: [336][190/383]	Loss 0.0331 (0.0266)	Accuracy 89.844 (94.572)
Epoch: [336][200/383]	Loss 0.0372 (0.0266)	Accuracy 89.062 (94.551)
Epoch: [336][210/383]	Loss 0.0288 (0.0266)	Accuracy 92.969 (94.557)
Epoch: [336][220/383]	Loss 0.0252 (0.0268)	Accuracy 96.094 (94.510)
Epoch: [336][230/383]	Loss 0.0145 (0.0268)	Accuracy 98.438 (94.487)
Epoch: [336][240/383]	Loss 0.0221 (0.0269)	Accuracy 96.094 (94.447)
Epoch: [336][250/383]	Loss 0.0181 (0.0268)	Accuracy 97.656 (94.475)
Epoch: [336][260/383]	Loss 0.0228 (0.0270)	Accuracy 96.875 (94.435)
Epoch: [336][270/383]	Loss 0.0209 (0.0271)	Accuracy 95.312 (94.419)
Epoch: [336][280/383]	Loss 0.0193 (0.0272)	Accuracy 98.438 (94.401)
Epoch: [336][290/383]	Loss 0.0259 (0.0272)	Accuracy 94.531 (94.384)
Epoch: [336][300/383]	Loss 0.0316 (0.0272)	Accuracy 92.188 (94.394)
Epoch: [336][310/383]	Loss 0.0342 (0.0271)	Accuracy 91.406 (94.406)
Epoch: [336][320/383]	Loss 0.0261 (0.0272)	Accuracy 95.312 (94.383)
Epoch: [336][330/383]	Loss 0.0279 (0.0272)	Accuracy 94.531 (94.397)
Epoch: [336][340/383]	Loss 0.0335 (0.0273)	Accuracy 92.188 (94.389)
Epoch: [336][350/383]	Loss 0.0240 (0.0272)	Accuracy 92.969 (94.382)
Epoch: [336][360/383]	Loss 0.0301 (0.0272)	Accuracy 94.531 (94.386)
Epoch: [336][370/383]	Loss 0.0333 (0.0272)	Accuracy 94.531 (94.405)
Epoch: [336][380/383]	Loss 0.0326 (0.0272)	Accuracy 91.406 (94.398)
Test: [  0/164]	Loss 1.2166 (1.2166)	Accuracy 64.844 (64.844)
Test: [ 10/164]	Loss 0.7520 (1.0620)	Accuracy 78.906 (69.389)
Test: [ 20/164]	Loss 1.6921 (1.1471)	Accuracy 61.719 (69.010)
Test: [ 30/164]	Loss 0.8523 (1.1337)	Accuracy 75.000 (69.783)
Test: [ 40/164]	Loss 0.8877 (1.0224)	Accuracy 78.906 (72.599)
Test: [ 50/164]	Loss 0.3564 (0.9299)	Accuracy 86.719 (74.877)
Test: [ 60/164]	Loss 0.5595 (0.8474)	Accuracy 89.844 (77.241)
Test: [ 70/164]	Loss 0.3820 (0.7790)	Accuracy 89.844 (79.038)
Test: [ 80/164]	Loss 0.3969 (0.7344)	Accuracy 85.938 (79.929)
Test: [ 90/164]	Loss 0.5529 (0.7159)	Accuracy 82.031 (80.383)
Test: [100/164]	Loss 0.0457 (0.6647)	Accuracy 98.438 (81.745)
Test: [110/164]	Loss 0.0743 (0.6144)	Accuracy 97.656 (83.080)
Test: [120/164]	Loss 0.2163 (0.5787)	Accuracy 92.969 (84.026)
Test: [130/164]	Loss 0.2032 (0.5473)	Accuracy 94.531 (84.876)
Test: [140/164]	Loss 0.3286 (0.5251)	Accuracy 91.406 (85.511)
Test: [150/164]	Loss 0.2903 (0.5163)	Accuracy 89.062 (85.679)
Test: [160/164]	Loss 0.6566 (0.5193)	Accuracy 81.250 (85.530)
 * Accuracy 85.543
Current best accuracy: 85.58155059814453
129.41653084754944
Current learning rate: 0.0015625
Epoch: [337][  0/383]	Loss 0.0401 (0.0401)	Accuracy 92.188 (92.188)
Epoch: [337][ 10/383]	Loss 0.0276 (0.0304)	Accuracy 96.094 (94.318)
Epoch: [337][ 20/383]	Loss 0.0514 (0.0299)	Accuracy 89.844 (94.308)
Epoch: [337][ 30/383]	Loss 0.0240 (0.0279)	Accuracy 95.312 (94.783)
Epoch: [337][ 40/383]	Loss 0.0379 (0.0291)	Accuracy 89.844 (94.284)
Epoch: [337][ 50/383]	Loss 0.0230 (0.0282)	Accuracy 93.750 (94.501)
Epoch: [337][ 60/383]	Loss 0.0251 (0.0279)	Accuracy 92.969 (94.480)
Epoch: [337][ 70/383]	Loss 0.0261 (0.0278)	Accuracy 93.750 (94.377)
Epoch: [337][ 80/383]	Loss 0.0230 (0.0277)	Accuracy 96.094 (94.396)
Epoch: [337][ 90/383]	Loss 0.0461 (0.0282)	Accuracy 87.500 (94.282)
Epoch: [337][100/383]	Loss 0.0220 (0.0282)	Accuracy 96.094 (94.284)
Epoch: [337][110/383]	Loss 0.0307 (0.0281)	Accuracy 92.188 (94.250)
Epoch: [337][120/383]	Loss 0.0279 (0.0281)	Accuracy 94.531 (94.331)
Epoch: [337][130/383]	Loss 0.0230 (0.0280)	Accuracy 96.875 (94.376)
Epoch: [337][140/383]	Loss 0.0400 (0.0280)	Accuracy 89.844 (94.371)
Epoch: [337][150/383]	Loss 0.0188 (0.0277)	Accuracy 95.312 (94.438)
Epoch: [337][160/383]	Loss 0.0344 (0.0277)	Accuracy 91.406 (94.386)
Epoch: [337][170/383]	Loss 0.0244 (0.0277)	Accuracy 94.531 (94.385)
Epoch: [337][180/383]	Loss 0.0228 (0.0276)	Accuracy 94.531 (94.402)
Epoch: [337][190/383]	Loss 0.0293 (0.0275)	Accuracy 93.750 (94.454)
Epoch: [337][200/383]	Loss 0.0262 (0.0275)	Accuracy 95.312 (94.465)
Epoch: [337][210/383]	Loss 0.0410 (0.0277)	Accuracy 92.188 (94.420)
Epoch: [337][220/383]	Loss 0.0217 (0.0277)	Accuracy 97.656 (94.443)
Epoch: [337][230/383]	Loss 0.0227 (0.0277)	Accuracy 96.875 (94.481)
Epoch: [337][240/383]	Loss 0.0255 (0.0277)	Accuracy 96.875 (94.483)
Epoch: [337][250/383]	Loss 0.0230 (0.0278)	Accuracy 96.875 (94.497)
Epoch: [337][260/383]	Loss 0.0366 (0.0278)	Accuracy 94.531 (94.492)
Epoch: [337][270/383]	Loss 0.0294 (0.0277)	Accuracy 96.094 (94.508)
Epoch: [337][280/383]	Loss 0.0231 (0.0277)	Accuracy 98.438 (94.556)
Epoch: [337][290/383]	Loss 0.0287 (0.0277)	Accuracy 92.969 (94.534)
Epoch: [337][300/383]	Loss 0.0270 (0.0276)	Accuracy 93.750 (94.526)
Epoch: [337][310/383]	Loss 0.0201 (0.0276)	Accuracy 94.531 (94.504)
Epoch: [337][320/383]	Loss 0.0304 (0.0276)	Accuracy 95.312 (94.480)
Epoch: [337][330/383]	Loss 0.0185 (0.0275)	Accuracy 98.438 (94.517)
Epoch: [337][340/383]	Loss 0.0236 (0.0276)	Accuracy 93.750 (94.490)
Epoch: [337][350/383]	Loss 0.0274 (0.0276)	Accuracy 96.094 (94.491)
Epoch: [337][360/383]	Loss 0.0354 (0.0276)	Accuracy 92.969 (94.475)
Epoch: [337][370/383]	Loss 0.0304 (0.0276)	Accuracy 95.312 (94.485)
Epoch: [337][380/383]	Loss 0.0472 (0.0276)	Accuracy 91.406 (94.474)
Test: [  0/164]	Loss 1.2847 (1.2847)	Accuracy 64.844 (64.844)
Test: [ 10/164]	Loss 0.8041 (1.1013)	Accuracy 75.000 (69.105)
Test: [ 20/164]	Loss 1.7248 (1.1795)	Accuracy 62.500 (68.452)
Test: [ 30/164]	Loss 0.8078 (1.1457)	Accuracy 77.344 (70.010)
Test: [ 40/164]	Loss 0.8414 (1.0278)	Accuracy 78.906 (72.847)
Test: [ 50/164]	Loss 0.3723 (0.9356)	Accuracy 86.719 (75.184)
Test: [ 60/164]	Loss 0.5306 (0.8554)	Accuracy 90.625 (77.485)
Test: [ 70/164]	Loss 0.4022 (0.7845)	Accuracy 87.500 (79.225)
Test: [ 80/164]	Loss 0.3674 (0.7399)	Accuracy 88.281 (80.170)
Test: [ 90/164]	Loss 0.5769 (0.7238)	Accuracy 80.469 (80.529)
Test: [100/164]	Loss 0.0527 (0.6718)	Accuracy 98.438 (81.869)
Test: [110/164]	Loss 0.0556 (0.6212)	Accuracy 98.438 (83.214)
Test: [120/164]	Loss 0.1747 (0.5853)	Accuracy 92.969 (84.162)
Test: [130/164]	Loss 0.2078 (0.5527)	Accuracy 95.312 (85.043)
Test: [140/164]	Loss 0.3420 (0.5302)	Accuracy 89.062 (85.666)
Test: [150/164]	Loss 0.3070 (0.5206)	Accuracy 89.062 (85.798)
Test: [160/164]	Loss 0.6170 (0.5225)	Accuracy 83.594 (85.637)
 * Accuracy 85.615
Current best accuracy: 85.61490631103516
128.72065258026123
Current learning rate: 0.0015625
Epoch: [338][  0/383]	Loss 0.0380 (0.0380)	Accuracy 93.750 (93.750)
Epoch: [338][ 10/383]	Loss 0.0245 (0.0293)	Accuracy 94.531 (93.892)
Epoch: [338][ 20/383]	Loss 0.0325 (0.0286)	Accuracy 92.969 (94.308)
Epoch: [338][ 30/383]	Loss 0.0143 (0.0270)	Accuracy 96.875 (94.733)
Epoch: [338][ 40/383]	Loss 0.0219 (0.0270)	Accuracy 96.094 (94.817)
Epoch: [338][ 50/383]	Loss 0.0327 (0.0273)	Accuracy 97.656 (94.868)
Epoch: [338][ 60/383]	Loss 0.0256 (0.0273)	Accuracy 94.531 (94.775)
Epoch: [338][ 70/383]	Loss 0.0239 (0.0276)	Accuracy 92.188 (94.564)
Epoch: [338][ 80/383]	Loss 0.0278 (0.0273)	Accuracy 95.312 (94.695)
Epoch: [338][ 90/383]	Loss 0.0362 (0.0275)	Accuracy 89.844 (94.669)
Epoch: [338][100/383]	Loss 0.0285 (0.0277)	Accuracy 92.188 (94.547)
Epoch: [338][110/383]	Loss 0.0290 (0.0278)	Accuracy 92.188 (94.468)
Epoch: [338][120/383]	Loss 0.0329 (0.0278)	Accuracy 92.188 (94.467)
Epoch: [338][130/383]	Loss 0.0272 (0.0275)	Accuracy 94.531 (94.495)
Epoch: [338][140/383]	Loss 0.0200 (0.0273)	Accuracy 93.750 (94.548)
Epoch: [338][150/383]	Loss 0.0264 (0.0273)	Accuracy 95.312 (94.521)
Epoch: [338][160/383]	Loss 0.0385 (0.0273)	Accuracy 92.969 (94.497)
Epoch: [338][170/383]	Loss 0.0275 (0.0274)	Accuracy 95.312 (94.449)
Epoch: [338][180/383]	Loss 0.0239 (0.0275)	Accuracy 93.750 (94.428)
Epoch: [338][190/383]	Loss 0.0418 (0.0276)	Accuracy 92.188 (94.409)
Epoch: [338][200/383]	Loss 0.0216 (0.0276)	Accuracy 92.969 (94.380)
Epoch: [338][210/383]	Loss 0.0189 (0.0275)	Accuracy 97.656 (94.409)
Epoch: [338][220/383]	Loss 0.0260 (0.0275)	Accuracy 93.750 (94.404)
Epoch: [338][230/383]	Loss 0.0211 (0.0275)	Accuracy 95.312 (94.430)
Epoch: [338][240/383]	Loss 0.0209 (0.0273)	Accuracy 98.438 (94.489)
Epoch: [338][250/383]	Loss 0.0390 (0.0274)	Accuracy 93.750 (94.528)
Epoch: [338][260/383]	Loss 0.0324 (0.0273)	Accuracy 95.312 (94.537)
Epoch: [338][270/383]	Loss 0.0353 (0.0273)	Accuracy 93.750 (94.549)
Epoch: [338][280/383]	Loss 0.0320 (0.0273)	Accuracy 95.312 (94.520)
Epoch: [338][290/383]	Loss 0.0311 (0.0273)	Accuracy 92.188 (94.502)
Epoch: [338][300/383]	Loss 0.0312 (0.0274)	Accuracy 93.750 (94.505)
Epoch: [338][310/383]	Loss 0.0240 (0.0272)	Accuracy 95.312 (94.521)
Epoch: [338][320/383]	Loss 0.0223 (0.0271)	Accuracy 94.531 (94.543)
Epoch: [338][330/383]	Loss 0.0226 (0.0272)	Accuracy 93.750 (94.527)
Epoch: [338][340/383]	Loss 0.0246 (0.0270)	Accuracy 96.094 (94.556)
Epoch: [338][350/383]	Loss 0.0223 (0.0270)	Accuracy 95.312 (94.551)
Epoch: [338][360/383]	Loss 0.0285 (0.0271)	Accuracy 92.188 (94.529)
Epoch: [338][370/383]	Loss 0.0276 (0.0272)	Accuracy 95.312 (94.500)
Epoch: [338][380/383]	Loss 0.0284 (0.0271)	Accuracy 93.750 (94.496)
Test: [  0/164]	Loss 1.2571 (1.2571)	Accuracy 66.406 (66.406)
Test: [ 10/164]	Loss 0.8227 (1.1026)	Accuracy 75.781 (68.608)
Test: [ 20/164]	Loss 1.7133 (1.1730)	Accuracy 59.375 (68.229)
Test: [ 30/164]	Loss 0.7663 (1.1342)	Accuracy 77.344 (69.834)
Test: [ 40/164]	Loss 0.8555 (1.0137)	Accuracy 78.906 (72.809)
Test: [ 50/164]	Loss 0.3263 (0.9156)	Accuracy 86.719 (75.199)
Test: [ 60/164]	Loss 0.4724 (0.8304)	Accuracy 90.625 (77.561)
Test: [ 70/164]	Loss 0.4953 (0.7614)	Accuracy 87.500 (79.346)
Test: [ 80/164]	Loss 0.4420 (0.7255)	Accuracy 85.938 (80.073)
Test: [ 90/164]	Loss 0.5886 (0.7148)	Accuracy 82.031 (80.331)
Test: [100/164]	Loss 0.0644 (0.6664)	Accuracy 98.438 (81.575)
Test: [110/164]	Loss 0.0730 (0.6169)	Accuracy 97.656 (82.946)
Test: [120/164]	Loss 0.1927 (0.5810)	Accuracy 92.188 (83.897)
Test: [130/164]	Loss 0.2003 (0.5496)	Accuracy 95.312 (84.781)
Test: [140/164]	Loss 0.3322 (0.5278)	Accuracy 90.625 (85.406)
Test: [150/164]	Loss 0.2687 (0.5185)	Accuracy 90.625 (85.591)
Test: [160/164]	Loss 0.5874 (0.5192)	Accuracy 83.594 (85.520)
 * Accuracy 85.486
Current best accuracy: 85.61490631103516
129.25014925003052
Current learning rate: 0.0015625
Epoch: [339][  0/383]	Loss 0.0230 (0.0230)	Accuracy 95.312 (95.312)
Epoch: [339][ 10/383]	Loss 0.0215 (0.0285)	Accuracy 96.094 (94.105)
Epoch: [339][ 20/383]	Loss 0.0211 (0.0286)	Accuracy 96.094 (94.159)
Epoch: [339][ 30/383]	Loss 0.0373 (0.0287)	Accuracy 90.625 (94.027)
Epoch: [339][ 40/383]	Loss 0.0381 (0.0282)	Accuracy 91.406 (94.150)
Epoch: [339][ 50/383]	Loss 0.0243 (0.0275)	Accuracy 93.750 (94.164)
Epoch: [339][ 60/383]	Loss 0.0309 (0.0276)	Accuracy 92.969 (94.160)
Epoch: [339][ 70/383]	Loss 0.0243 (0.0274)	Accuracy 93.750 (94.212)
Epoch: [339][ 80/383]	Loss 0.0276 (0.0273)	Accuracy 95.312 (94.242)
Epoch: [339][ 90/383]	Loss 0.0289 (0.0273)	Accuracy 94.531 (94.274)
Epoch: [339][100/383]	Loss 0.0292 (0.0275)	Accuracy 93.750 (94.276)
Epoch: [339][110/383]	Loss 0.0348 (0.0275)	Accuracy 92.188 (94.271)
Epoch: [339][120/383]	Loss 0.0385 (0.0277)	Accuracy 92.969 (94.234)
Epoch: [339][130/383]	Loss 0.0219 (0.0275)	Accuracy 96.094 (94.305)
Epoch: [339][140/383]	Loss 0.0385 (0.0277)	Accuracy 90.625 (94.260)
Epoch: [339][150/383]	Loss 0.0311 (0.0276)	Accuracy 92.969 (94.288)
Epoch: [339][160/383]	Loss 0.0326 (0.0276)	Accuracy 93.750 (94.274)
Epoch: [339][170/383]	Loss 0.0392 (0.0277)	Accuracy 92.188 (94.262)
Epoch: [339][180/383]	Loss 0.0385 (0.0278)	Accuracy 92.969 (94.255)
Epoch: [339][190/383]	Loss 0.0383 (0.0278)	Accuracy 91.406 (94.204)
Epoch: [339][200/383]	Loss 0.0241 (0.0277)	Accuracy 95.312 (94.259)
Epoch: [339][210/383]	Loss 0.0378 (0.0278)	Accuracy 92.969 (94.239)
Epoch: [339][220/383]	Loss 0.0290 (0.0278)	Accuracy 96.875 (94.263)
Epoch: [339][230/383]	Loss 0.0339 (0.0278)	Accuracy 91.406 (94.251)
Epoch: [339][240/383]	Loss 0.0324 (0.0277)	Accuracy 92.969 (94.265)
Epoch: [339][250/383]	Loss 0.0237 (0.0277)	Accuracy 94.531 (94.276)
Epoch: [339][260/383]	Loss 0.0314 (0.0276)	Accuracy 93.750 (94.325)
Epoch: [339][270/383]	Loss 0.0325 (0.0277)	Accuracy 94.531 (94.304)
Epoch: [339][280/383]	Loss 0.0332 (0.0276)	Accuracy 94.531 (94.331)
Epoch: [339][290/383]	Loss 0.0305 (0.0276)	Accuracy 94.531 (94.338)
Epoch: [339][300/383]	Loss 0.0193 (0.0276)	Accuracy 96.875 (94.360)
Epoch: [339][310/383]	Loss 0.0213 (0.0275)	Accuracy 96.094 (94.360)
Epoch: [339][320/383]	Loss 0.0215 (0.0274)	Accuracy 96.094 (94.385)
Epoch: [339][330/383]	Loss 0.0339 (0.0275)	Accuracy 93.750 (94.366)
Epoch: [339][340/383]	Loss 0.0309 (0.0275)	Accuracy 92.969 (94.316)
Epoch: [339][350/383]	Loss 0.0369 (0.0275)	Accuracy 90.625 (94.315)
Epoch: [339][360/383]	Loss 0.0291 (0.0275)	Accuracy 94.531 (94.317)
Epoch: [339][370/383]	Loss 0.0243 (0.0275)	Accuracy 96.875 (94.325)
Epoch: [339][380/383]	Loss 0.0250 (0.0274)	Accuracy 94.531 (94.328)
Test: [  0/164]	Loss 1.2886 (1.2886)	Accuracy 64.062 (64.062)
Test: [ 10/164]	Loss 0.7607 (1.1045)	Accuracy 76.562 (68.537)
Test: [ 20/164]	Loss 1.7750 (1.1767)	Accuracy 60.156 (68.564)
Test: [ 30/164]	Loss 0.8159 (1.1470)	Accuracy 75.781 (69.632)
Test: [ 40/164]	Loss 0.8850 (1.0318)	Accuracy 78.906 (72.409)
Test: [ 50/164]	Loss 0.2927 (0.9338)	Accuracy 89.062 (74.939)
Test: [ 60/164]	Loss 0.4759 (0.8477)	Accuracy 91.406 (77.280)
Test: [ 70/164]	Loss 0.3950 (0.7751)	Accuracy 90.625 (79.137)
Test: [ 80/164]	Loss 0.4278 (0.7335)	Accuracy 85.938 (80.064)
Test: [ 90/164]	Loss 0.4686 (0.7141)	Accuracy 84.375 (80.469)
Test: [100/164]	Loss 0.0617 (0.6628)	Accuracy 98.438 (81.846)
Test: [110/164]	Loss 0.0553 (0.6128)	Accuracy 98.438 (83.178)
Test: [120/164]	Loss 0.2178 (0.5767)	Accuracy 92.969 (84.136)
Test: [130/164]	Loss 0.1933 (0.5448)	Accuracy 94.531 (84.989)
Test: [140/164]	Loss 0.3260 (0.5231)	Accuracy 89.844 (85.583)
Test: [150/164]	Loss 0.3034 (0.5168)	Accuracy 89.062 (85.674)
Test: [160/164]	Loss 0.5957 (0.5201)	Accuracy 82.031 (85.525)
 * Accuracy 85.486
Current best accuracy: 85.61490631103516
130.0793218612671
Current learning rate: 0.0015625
Epoch: [340][  0/383]	Loss 0.0297 (0.0297)	Accuracy 94.531 (94.531)
Epoch: [340][ 10/383]	Loss 0.0334 (0.0286)	Accuracy 93.750 (94.744)
Epoch: [340][ 20/383]	Loss 0.0258 (0.0279)	Accuracy 96.094 (94.829)
Epoch: [340][ 30/383]	Loss 0.0272 (0.0268)	Accuracy 94.531 (94.985)
Epoch: [340][ 40/383]	Loss 0.0356 (0.0272)	Accuracy 96.094 (94.989)
Epoch: [340][ 50/383]	Loss 0.0256 (0.0277)	Accuracy 95.312 (94.853)
Epoch: [340][ 60/383]	Loss 0.0329 (0.0276)	Accuracy 91.406 (94.787)
Epoch: [340][ 70/383]	Loss 0.0226 (0.0275)	Accuracy 97.656 (94.641)
Epoch: [340][ 80/383]	Loss 0.0195 (0.0272)	Accuracy 95.312 (94.705)
Epoch: [340][ 90/383]	Loss 0.0291 (0.0275)	Accuracy 92.188 (94.600)
Epoch: [340][100/383]	Loss 0.0362 (0.0275)	Accuracy 91.406 (94.531)
Epoch: [340][110/383]	Loss 0.0292 (0.0272)	Accuracy 94.531 (94.559)
Epoch: [340][120/383]	Loss 0.0310 (0.0275)	Accuracy 92.969 (94.493)
Epoch: [340][130/383]	Loss 0.0305 (0.0273)	Accuracy 93.750 (94.591)
Epoch: [340][140/383]	Loss 0.0250 (0.0272)	Accuracy 96.094 (94.587)
Epoch: [340][150/383]	Loss 0.0306 (0.0272)	Accuracy 92.969 (94.557)
Epoch: [340][160/383]	Loss 0.0191 (0.0273)	Accuracy 94.531 (94.531)
Epoch: [340][170/383]	Loss 0.0207 (0.0272)	Accuracy 96.875 (94.572)
Epoch: [340][180/383]	Loss 0.0272 (0.0272)	Accuracy 92.969 (94.540)
Epoch: [340][190/383]	Loss 0.0235 (0.0274)	Accuracy 96.094 (94.535)
Epoch: [340][200/383]	Loss 0.0328 (0.0273)	Accuracy 92.188 (94.543)
Epoch: [340][210/383]	Loss 0.0214 (0.0272)	Accuracy 96.094 (94.553)
Epoch: [340][220/383]	Loss 0.0200 (0.0272)	Accuracy 97.656 (94.560)
Epoch: [340][230/383]	Loss 0.0328 (0.0273)	Accuracy 94.531 (94.565)
Epoch: [340][240/383]	Loss 0.0250 (0.0273)	Accuracy 96.875 (94.505)
Epoch: [340][250/383]	Loss 0.0286 (0.0272)	Accuracy 92.969 (94.497)
Epoch: [340][260/383]	Loss 0.0214 (0.0272)	Accuracy 96.094 (94.492)
Epoch: [340][270/383]	Loss 0.0258 (0.0272)	Accuracy 95.312 (94.502)
Epoch: [340][280/383]	Loss 0.0308 (0.0271)	Accuracy 94.531 (94.520)
Epoch: [340][290/383]	Loss 0.0420 (0.0272)	Accuracy 91.406 (94.488)
Epoch: [340][300/383]	Loss 0.0350 (0.0272)	Accuracy 90.625 (94.472)
Epoch: [340][310/383]	Loss 0.0357 (0.0272)	Accuracy 91.406 (94.471)
Epoch: [340][320/383]	Loss 0.0238 (0.0272)	Accuracy 96.094 (94.492)
Epoch: [340][330/383]	Loss 0.0273 (0.0272)	Accuracy 93.750 (94.508)
Epoch: [340][340/383]	Loss 0.0126 (0.0272)	Accuracy 98.438 (94.508)
Epoch: [340][350/383]	Loss 0.0238 (0.0271)	Accuracy 96.094 (94.518)
Epoch: [340][360/383]	Loss 0.0261 (0.0272)	Accuracy 93.750 (94.499)
Epoch: [340][370/383]	Loss 0.0313 (0.0271)	Accuracy 94.531 (94.500)
Epoch: [340][380/383]	Loss 0.0294 (0.0272)	Accuracy 92.969 (94.484)
Test: [  0/164]	Loss 1.2579 (1.2579)	Accuracy 62.500 (62.500)
Test: [ 10/164]	Loss 0.7224 (1.0894)	Accuracy 79.688 (68.750)
Test: [ 20/164]	Loss 1.7587 (1.1687)	Accuracy 60.156 (68.564)
Test: [ 30/164]	Loss 0.8161 (1.1392)	Accuracy 75.781 (69.556)
Test: [ 40/164]	Loss 0.9146 (1.0293)	Accuracy 79.688 (72.409)
Test: [ 50/164]	Loss 0.2940 (0.9352)	Accuracy 88.281 (74.632)
